wavelength,ew,id
4563.237,6.0,Cr I
4563.427,11.0,T I
4563.766,120.0,Ti II
4564.702,30.0,Fe I
4564.828,24.0,Fe I
4565.518,67.0,Cr I
4566.233,7.5,Fe XI
4566.662,5.0,Fe I
4566.873,40.0,Fe I
4567.409,2.0,N I
4568.328,25.0,T I
4568.771,60.0,Fe I
4569.618,24.0,Cr I
4570.025,5.0,Co I
4570.387,2.0,V I
4570.918,6.5,T I
4571.675,39.0,Cr I
4571.982,126.0,Ti II
4572.284,15.0,Ce I
4572.864,11.0,Fe I
4573.656,0.5,S I
4574.225,33.0,Fe I
4574.728,52.0,Fe I
4574.902,9.5,La I
4575.79,15.0,Fe I
4576.517,6.5,Ti I
4577.184,25.0,V I
4577.694,4.0,Sm I
4578.559,73.0,Ca I
4579.187,1.5,V I
4579.338,22.0,Fe I
4580.062,80.0,Cr I
4580.414,42.0,V I
4581.196,22.0,Fe I
4581.519,201.0,Ca I
4582.309,16.0,Fe I
4582.833,49.0,Fe I
4583.415,25.0,T I
4584.09,11.0,Cr I
4584.726,32.0,Fe I
4585.079,5.5,Cr I
4585.343,14.0,Fe IX
4585.973,134.0,V I
4586.378,38.0,V I
4587.134,46.0,Fe I
4587.723,14.0,Fe I
4588.204,66.0,Cr II
4588.76,1.5,Co I
4589.953,70.0,T I
4590.677,2.0,Cr I
4590.793,25.0,Fe I
4591.4,59.0,Cr I
4592.057,44.0,Cr I
4592.659,95.0,Fe I
4593.533,22.0,Fe I
4594.126,46.0,V I
4594.639,10.0,Co I
4594.894,26.0,Ni I
4595.365,61.0,Fe I
4595.956,34.0,N I
4596.416,29.0,Fe I
4596.905,14.0,Co I
4597.383,23.0,Fe I
4598.364,16.0,Fe I
4599.227,6.0,T I
4599.97,28.0,Cr I
4600.364,53.0,N I
4600.757,80.0,Cr I
4601.27,7.5,S I
4602.949,97.0,Fe I
4603.348,14.0,S I
4603.953,15.0,Fe I
4604.56,37.0,Fe I
4604.996,62.0,Ni I
4605.594,40.0,Fe I
4606.226,39.0,N I
4606.396,9.5,Cr I
4606.797,5.5,Nb I
4607.654,75.0,Fe I
4609.266,11.0,Ti I
4609.912,22.0,N I
4611.194,131.0,Fe I
4612.075,3.5,Pr I
4612.611,8.0,Fe I
4613.367,62.0,Cr I
4613.921,29.0,Zr I
4614.534,5.0,Cr I
4615.569,24.0,Fe I
4616.628,37.0,Cr I
4617.276,49.0,T I
4617.967,7.5,N I
4618.6,1.5,Fe I
4619.297,70.0,Fe I
4619.78,6.5,V I
4620.52,47.0,Fe II
4621.033,2.0,Cr I
4621.479,2.5,S I
4621.942,45.0,Cr I
4622.453,33.0,Cr I
4623.101,46.0,Ti I
4624.558,6.5,Co I
4624.901,6.0,Ce I
4625.314,5.0,Cr I
4626.182,67.0,Cr I
4626.538,21.0,Mn I
4626.792,6.5,Fe I
4627.368,14.0,S I
4628.16,14.0,Ce I
4628.457,6.0,Cr I
4628.917,7.0,Co I
4629.342,80.0,T I
4630.128,61.0,Fe I
4631.036,7.0,Fe I
4631.484,10.0,Fe I
4632.139,12.0,Fe I
4632.819,97.0,Fe I
4633.256,10.0,Cr I
4634.079,53.0,Cr I
4634.605,1.0,Cr I
4634.871,4.0,T I
4635.311,14.0,Fe I
4635.853,44.0,Fe I
4636.324,14.0,T I
4637.178,18.0,Cr I
4637.51,77.0,Fe I
4638.017,82.0,Fe I
4639.671,37.0,T I
4639.946,31.0,T I
4640.44,3.0,Ti I
4641.216,24.0,Fe I
4642.245,7.5,Sm I
4643.202,6.5,Fe I
4643.47,63.0,Fe I
4645.193,16.0,Ti I
4645.308,2.0,La I
4646.169,77.0,Cr I
4646.376,14.0,V I
4646.78,16.0,Cr I
4647.701,9.5,Fe I
4648.12,19.0,Cr I
4648.657,67.0,Ni I
4648.948,18.0,Fe I
4649.817,16.0,Fe I
4651.29,66.0,Cr I
4652.167,82.0,Cr I
4653.49,8.0,Fe I
4654.044,1.0,C2
4654.629,171.0,Fe I
4655.656,16.0,N I
4656.188,18.0,Cr I
4656.474,55.0,T I
4657.204,38.0,T I
4657.59,24.0,Fe I
4658.044,2.5,Fe I
4658.3,14.0,Fe I
4660.241,2.5,C2
4660.907,19.0,Fe I
4661.539,28.0,Fe I
4661.979,35.0,Fe I
4663.182,18.0,Fe I
4663.317,27.0,Cr I
4663.822,28.0,Cr I
4664.324,4.0,N I
4664.794,52.0,Cr I
4665.547,5.0,Fe I
4665.906,28.0,Cr I
4666.754,45.0,Fe I
4667.46,75.0,Fe I
4668.149,112.0,Fe I
4668.572,39.0,Na I
4668.78,5.0,C2
4669.323,31.0,Cr I
4670.173,27.0,Fe I
4670.413,55.0,Sc I
4671.049,2.5,S I
4671.687,11.0,Mn I
4672.197,5.0,Fe I
4673.169,72.0,Fe I
4673.278,39.0,Fe I
4674.303,34.0,Fe I
4675.112,30.0,Ti I
4675.604,14.0,N I
4676.926,3.5,Sm I
4677.596,12.0,Fe I
4678.42,9.0,Fe I
4678.854,97.0,Fe I
4679.578,1.0,C2
4679.983,6.5,Fe I
4680.749,4.0,Nd I
4680.863,26.0,Cr I
4681.474,26.0,Fe I
4681.919,64.0,T I
4682.57,22.0,Fe I
4682.766,6.5,C2
4683.567,46.0,Fe I
4684.601,22.0,Cr I
4685.034,16.0,Fe I
4685.275,53.0,Ca I
4686.222,56.0,N I
4686.63,1.5,Fe I
4687.186,5.0,Sm I
4687.393,44.0,Fe I
4687.805,7.5,Zr I
4688.688,30.0,C2
4689.062,4.0,C2
4689.361,31.0,Cr I
4690.379,13.0,Fe I
4690.974,4.5,T I
4691.779,6.0,C2
4692.524,8.5,La I
4693.195,17.0,Co I
4693.674,12.0,T I
4693.947,22.0,Cr I
4694.457,3.5,C2
4694.87,32.0,Fe I
4695.446,8.0,S I
4696.03,3.0,C2
4696.262,8.0,S I
4697.058,26.0,Cr I
4697.398,14.0,Cr I
4698.081,4.5,C2
4698.623,45.0,Cr I
4698.771,40.0,Ti I
4699.583,8.0,Cr I
4700.162,52.0,Fe I
4700.619,12.0,Cr I
4701.054,38.0,Fe I
4701.542,46.0,Ni I
4701.898,15.0,Fe I
4703.003,326.0,Mn I
4703.584,10.0,C2
4703.818,58.0,Ni I
4704.412,4.0,Sm I
4704.954,58.0,Fe I
4705.473,36.0,Fe I
4705.925,9.0,N I
4706.554,26.0,Nd I
4706.83,5.0,C2
4707.285,107.0,Fe I
4708.019,52.0,Cr I
4708.672,46.0,T I
4708.976,111.0,Fe I
4709.718,62.0,Mn I
4710.192,98.0,T I
4710.561,4.0,V I
4711.491,28.0,Fe I
4712.083,34.0,N I
4712.497,13.0,Fe I
4712.975,18.0,C2
4713.34,3.5,C2
4714.071,36.0,Fe I
4714.371,132.0,Fe I
4715.299,11.0,Ti I
4715.767,68.0,N I
4716.508,2.0,Fe I
4717.127,6.0,Fe I
4717.71,9.0,V I
4718.423,60.0,Cr I
4719.225,4.0,Fe I
4719.51,11.0,T I
4719.856,5.5,Sm I
4720.577,4.5,Fe I
4720.999,47.0,Fe I
4721.525,3.0,V I
4722.163,63.0,Zn I
4722.615,14.0,Ti I
4723.114,31.0,Cr I
4723.347,6.0,N I
4723.752,3.5,C2
4724.415,27.0,C2
4724.847,4.5,C2
4725.584,1.5,C2
4726.145,16.0,Fe I
4726.334,4.0,C2
4727.156,25.0,Cr I
4727.488,122.0,Mn I
4728.167,18.0,Fe I
4728.552,73.0,Fe I
4729.023,35.0,Fe I
4729.682,45.0,Fe I
4730.038,65.0,Mg I
4730.72,43.0,Cr I
4731.173,11.0,Ti I
4731.473,79.0,Fe I
4731.804,39.0,Ni I
4732.466,39.0,Ni I
4732.948,3.0,Ti I
4733.598,76.0,Fe I
4734.577,8.0,C2
4734.832,5.0,Co I
4735.664,5.0,C2
4736.03,13.0,C2
4736.508,12.0,N I
4736.965,18.0,C2
4737.635,38.0,Fe I
4737.764,6.0,Co I
4738.65,1.5,S I
4739.113,56.0,Mn I
4739.454,6.0,Zr I
4740.168,14.0,N I
4740.344,37.0,Fe I
4741.075,33.0,Sc I
4741.355,3.5,Ni I
4742.124,5.0,T I
4742.294,11.0,Ti I
4742.798,27.0,T I
4743.817,7.5,Ni XVII
4744.387,60.0,Fe I
4745.138,12.0,Fe I
4745.312,12.0,Cr I
4745.807,69.0,Fe I
4746.64,0.5,V I
4747.683,4.5,T I
4747.98,15.0,S I
4748.737,4.0,La I
4749.662,35.0,Co I
4749.952,33.0,Fe I
4751.093,26.0,Fe I
4751.825,15.0,Na I
4752.43,60.0,N I
4752.902,3.0,Cr I
4754.039,130.0,Mn I
4754.36,11.0,Co I
4754.765,49.0,N I
4755.264,5.5,S I
4756.117,60.0,Cr I
4756.521,75.0,N I
4757.585,54.0,Fe I
4758.124,40.0,T I
4758.726,11.0,V I
4758.917,4.0,Ti I
4759.276,41.0,T I
4760.074,8.0,Fe I
4761.246,11.0,Cr I
4761.528,74.0,Mn I
4762.375,105.0,Mn I
4762.782,30.0,T I
4763.93,90.0,Ni I
4764.531,31.0,T I
4765.864,71.0,Mn I
4766.423,89.0,Mn I
4766.869,20.0,Fe I
4767.27,14.0,Cr I
4767.857,20.0,Cr I
4769.5,16.0,T I
4769.997,16.0,C I
4770.683,5.5,Cr I
4771.089,20.0,T I
4772.823,88.0,Fe I
4773.413,17.0,N I
4774.54,1.0,Cr I
4775.127,5.5,Cr I
4775.502,5.5,Cr I
4776.07,29.0,Fe I
4776.32,52.0,Co I
4777.725,2.5,Cr I
4777.85,1.5,Sm I
4778.258,16.0,T I
4780.81,10.0,Fe I
4781.72,15.0,T I
4782.983,29.0,S I
4783.424,157.0,Mn I
4784.1,6.0,Sr I
4784.94,1.0,Zr I
4785.96,30.0,Fe I
4786.542,110.0,Ni I
4786.814,95.0,Fe I
4787.503,1.5,Fe I
4787.833,43.0,Fe I
4788.765,72.0,Fe I
4789.342,71.0,Cr I
4789.79,3.5,Fe I
4790.334,16.0,Cr I
4790.968,14.0,Ni I
4791.256,40.0,Fe I
4792.214,12.0,S I
4792.514,77.0,Cr I
4792.862,40.0,Co I
4793.433,4.5,N I
4793.967,9.0,Fe I
4794.359,13.0,Fe I
4794.838,2.5,T I
4796.189,24.0,Cr I
4796.365,3.5,Co I
4796.905,12.0,V I
4797.975,7.5,T I
4798.537,50.0,T I
4799.07,2.5,Fe I
4799.794,75.0,V I
4800.653,72.0,Fe I
4801.031,56.0,Cr I
4801.612,6.0,Fe I
4801.914,1.0,Ti I
4802.887,70.0,Fe I
4804.521,26.0,Fe I
4805.099,128.0,T I
4805.42,37.0,T I
4805.89,2.0,Zr I
4806.252,7.0,Cr I
4806.994,70.0,Ni I
4807.533,15.0,V I
4808.158,30.0,Fe I
4808.685,47.0,Fe I
4808.879,28.0,N I
4809.267,12.0,Fe I
4810.537,84.0,Zn I
4811.046,16.0,Fe I
4811.352,9.5,Nd I
4811.993,25.0,N I
4812.352,41.0,Cr I
4813.117,24.0,Fe I
4813.479,51.0,Co I
4813.973,9.5,Co I
4814.594,20.0,Ni I
4815.223,14.0,Fe I
4815.932,16.0,N I
4816.423,3.0,Cr I
4817.376,9.5,C I
4817.808,62.0,Fe I
4819.022,3.0,Fe I
4820.414,44.0,T I
4821.126,33.0,N I
4821.479,8.0,T I
4822.667,9.0,Fe I
4823.514,165.0,Mn I
4824.143,94.0,Cr II
4824.29,5.0,Cr II
4825.349,30.0,Fe I
4827.618,21.0,T I
4828.06,0.5,Zr I
4828.699,9.5,Cr I
4829.027,91.0,N I
4829.369,84.0,Cr I
4831.182,81.0,N I
4831.651,16.0,V I
4832.041,7.0,Sr I
4832.719,68.0,Ni I
4833.192,9.0,Fe I
4833.819,8.0,Fe I
4834.517,28.0,Fe I
4834.815,2.5,Ni I
4835.875,44.0,Fe I
4836.35,2.0,Cr I
4836.857,16.0,Cr I
4837.666,3.5,T I
4838.219,4.0,Mn I
4838.521,51.0,Fe I
4839.25,1.5,T I
4839.884,12.0,Y I
4840.316,88.0,Fe I
4840.884,60.0,T I
4841.674,8.0,Fe I
4841.791,24.0,Fe I
4843.152,67.0,Fe I
4843.507,20.0,Co I
4844.022,39.0,Fe I
4844.311,12.0,Mn I
4845.165,3.5,N I
4845.656,36.0,Fe I
4846.33,5.0,Cr I
4847.191,3.5,Cr I
4847.311,20.0,Ca I
4848.252,52.0,Cr I
4848.887,33.0,Fe I
4849.663,16.0,Fe I
4850.201,1.5,Cr I
4850.941,1.0,Cr I
4851.496,31.0,V I
4852.562,36.0,N I
4853.277,7.0,N I
4853.777,16.0,N I
4854.616,4.0,Mn I
4854.873,41.0,Y I
4855.418,73.0,N I
4856.019,39.0,T I
4857.099,4.0,Zr I
4857.395,42.0,N I
4857.97,1.0,Co I
4858.254,8.5,Fe I
4859.134,18.0,Fe I
4859.747,108.0,Fe I
4860.217,9.0,Cr I
4860.986,3.5,Fe I
4861.35,3000.0,H$\beta$
4861.849,15.0,Cr I
4862.598,16.0,Fe I
4863.65,48.0,Fe I
4863.936,22.0,N I
4864.323,50.0,Cr I
4864.85,2.0,V I
4865.618,34.0,T I
4866.277,66.0,N I
4866.883,2.0,S I
4867.537,7.5,Fe I
4868.263,26.0,T I
4869.147,2.5,Ru I
4869.469,20.0,Fe I
4870.136,36.0,T I
4870.419,5.5,C2
4870.816,74.0,Cr I
4871.325,228.0,Fe I
4872.144,195.0,Fe I
4872.508,7.0,Sr I
4873.446,58.0,N I
4874.014,34.0,T I
4874.36,18.0,Fe I
4874.793,21.0,N I
4875.492,41.0,V I
4875.881,55.0,Fe I
4876.401,41.0,Cr I
4877.596,21.0,Fe I
4878.128,187.0,Ca I
4878.721,3.0,CH
4879.15,2.0,CH
4880.045,5.0,Cr I
4880.527,8.0,V I
4880.935,9.0,T I
4881.724,61.0,Fe I
4882.148,70.0,Fe I
4882.705,6.0,Co I
4883.69,51.0,Y II
4884.051,7.5,V I
4884.598,21.0,Cr I
4885.088,53.0,T I
4885.434,60.0,Fe I
4885.774,22.0,Cr I
4886.337,68.0,Fe I
4887.009,63.0,Cr I
4888.639,91.0,Fe I
4889.111,121.0,Fe I
4889.648,1.0,C2
4890.215,5.0,Cr I
4890.438,9.0,N I
4890.763,220.0,Fe I
4891.502,312.0,Fe I
4891.866,2.5,T I
4892.865,44.0,Fe I
4893.704,4.0,Fe I
4893.817,11.0,Fe I
4894.37,3.0,Ce I
4895.661,2.0,Fe I
4896.442,26.0,Fe I
4897.2,4.0,Co I
4898.0,2.0,Cr I
4898.94,3.5,Fe I
4899.513,5.0,Co I
4899.917,57.0,Ti I
4900.629,3.0,T I
4900.97,17.0,N I
4902.078,3.5,Cr I
4902.384,8.5,Fe I
4903.099,4.5,Fe I
4903.259,157.0,Cr I
4904.171,4.0,Co I
4904.418,91.0,N I
4905.138,30.0,Fe I
4907.12,5.0,Co I
4907.735,61.0,Fe I
4908.032,37.0,Fe I
4908.611,4.5,Fe I
4909.105,5.5,T I
4909.387,66.0,Fe I
4910.02,91.0,Fe I
4910.57,80.0,Fe I
4911.199,,Ti II
4911.536,24.0,Fe I
4912.025,47.0,Ni I
4912.491,9.5,Fe I
4913.622,49.0,T I
4913.978,57.0,Ni I
4915.234,6.0,T I
4915.775,2.0,T I
4916.674,4.5,Fe I
4917.235,60.0,Fe I
4918.015,53.0,Fe I
4918.371,75.0,N I
4918.998,278.0,Fe I
4919.749,11.0,Fe I
4919.872,24.0,T I
4920.514,471.0,Fe I
4920.963,29.0,Cr I
4922.162,97.0,Fe I
4923.154,16.0,Fe I
4923.28,4.0,Cr I
4923.93,167.0,Fe II
4924.777,101.0,Fe I
4925.574,58.0,N I
4926.154,5.5,T I
4927.428,55.0,Fe I
4927.872,68.0,Fe I
4928.341,30.0,T I
4928.89,1.0,T I
4930.31,82.0,Fe I
4930.8,19.0,N I
4932.016,45.0,V I
4933.19,39.0,Fe I
4933.338,97.0,Fe I
4934.03,207.0,Fe I
4934.872,4.0,Cr I
4935.834,65.0,N I
4936.341,43.0,Cr I
4937.348,86.0,N I
4938.293,92.0,T I
4938.82,119.0,Fe I
4939.694,96.0,Fe I
4941.569,3.0,T I
4941.907,5.0,Ni I
4942.484,100.0,Cr I
4943.06,1.0,T I
4943.448,1.5,Ce I
4944.0,5.0,Cr I
4944.287,10.0,Fe I
4945.447,44.0,N I
4946.034,24.0,N I
4946.395,113.0,Fe I
4947.6,17.0,V I
4948.191,7.5,T I
4948.597,3.0,Sm I
4948.78,1.0,Zr I
4949.576,3.0,Cr I
4950.111,76.0,Fe I
4950.624,6.0,C2
4951.411,4.5,C2
4952.647,54.0,Fe I
4953.212,53.0,N I
4953.728,5.0,Cr I
4954.016,4.0,Fe I
4954.605,37.0,Fe I
4954.809,54.0,Cr I
4955.974,6.0,C2
4956.746,2.5,MgH
4957.613,696.0,Fe I
4958.257,14.0,T I
4959.12,7.0,Nd I
4959.7,1.0,Co I
4961.054,17.0,Fe I
4961.92,26.0,Fe I
4962.576,52.0,Fe I
4963.07,3.0,C2
4963.55,2.0,C2
4964.726,7.0,T I
4964.933,35.0,Cr I
4965.405,5.5,V I
4966.095,114.0,Fe I
4966.576,3.0,Co I
4966.803,2.5,Cr I
4967.523,12.0,N I
4967.903,74.0,Fe I
4968.705,46.0,Fe I
4969.922,69.0,Fe I
4970.501,51.0,Fe I
4971.92,2.5,Co I
4972.656,3.0,C2
4973.104,88.0,Fe I
4974.363,8.5,N I
4975.412,35.0,Fe I
4976.138,27.0,N I
4976.333,36.0,N I
4976.881,2.5,C2
4977.719,34.0,T I
4978.194,34.0,T I
4978.606,118.0,Fe I
4979.206,7.0,MgH
4979.59,19.0,Fe I
4979.967,6.0,Co I
4980.296,112.0,Fe I
4981.74,112.0,T I
4982.136,14.0,Y I
4982.507,138.0,Fe I
4982.825,83.0,Na I
4983.26,114.0,Fe I
4983.859,123.0,Fe I
4985.554,103.0,Fe I
4986.228,45.0,Fe I
4986.45,2.5,Co I
4986.908,18.0,Fe I
4987.652,2.5,Fe I
4988.138,6.0,C2
4988.955,80.0,Fe I
4989.954,6.5,Nd I
4990.453,26.0,Fe I
4991.072,102.0,T I
4991.275,87.0,Fe I
4991.861,16.0,Fe I
4992.287,6.0,C2
4992.778,8.0,Fe I
4993.352,34.0,Fe I
4994.138,95.0,Fe I
4995.08,3.0,T I
4995.659,16.0,N I
4996.195,7.0,Fe I
4996.633,49.0,N I
4997.1,27.0,T I
4998.23,56.0,N I
4998.567,3.5,Cr I
4999.119,29.0,Fe I
4999.51,104.0,T I
5000.349,70.0,Ni I
5000.99,44.0,T I
5001.472,20.0,Ca I
5001.87,168.0,Fe I
5002.328,6.5,V I
5002.798,85.0,Fe I
5003.747,34.0,N I
5004.049,50.0,Fe I
5004.365,17.0,Cr I
5005.171,26.0,T I
5005.719,136.0,Fc I
5006.694,9.5,Fe I
5007.217,174.0,T I
5007.734,33.0,Fe I
5008.225,3.0,MgH
5009.655,24.0,T I
5010.024,35.0,N I
5010.327,9.5,Fe I
5010.943,46.0,N I
5012.156,154.0,Fe I
5012.448,58.0,N I
5013.305,59.0,T I
5013.779,55.0,Ti II
5014.285,148.0,T I
5015.303,16.0,Fe I
5016.168,60.0,T I
5017.047,7.5,C2
5017.584,90.0,Ni I
5017.814,18.0,C2
5018.45,210.0,Fe II
5019.176,10.0,Fe I
5019.732,24.0,Fe I
5020.031,86.0,Ti I
5020.819,17.0,Fe I
5022.241,114.0,Fe I
5022.874,72.0,T I
5023.496,26.0,Fe I
5023.832,6.5,C I
5024.85,62.0,T I
5025.566,52.0,T I
5025.764,11.0,Fe I
5026.488,3.0,N I
5027.13,105.0,Fe I
5028.133,83.0,Fe I
5029.03,5.0,MgH
5029.623,41.0,Fe I
5029.815,12.0,Mn I
5030.782,20.0,Fe I
5031.916,21.0,Fe I
5032.733,23.0,N I
5033.538,4.5,C2
5034.178,5.0,C2
5034.356,7.0,C2
5034.991,4.0,Fe I
5035.37,109.0,N I
5035.974,115.0,N I
5036.471,66.0,T I
5036.924,23.0,Fe I
5037.709,20.0,C2
5037.808,7.0,C2
5038.403,60.0,T I
5039.06,16.0,C I
5039.258,73.0,Fe I
5039.964,66.0,T I
5040.614,16.0,T I
5040.89,116.0,Fc I
5041.619,86.0,Ca I
5041.854,158.0,Fe I
5042.58,8.5,Mn I
5042.921,8.0,MgH
5043.588,14.0,T I
5044.218,70.0,Fe I
5045.082,2.5,Fe I
5045.27,12.0,C2
5047.12,7.0,Fe I
5047.302,7.5,V I
5048.062,30.0,N I
5048.439,70.0,Fe I
5048.853,52.0,N I
5049.592,8.0,MgH
5049.827,135.0,Fe I
5050.737,6.0,C2
5051.642,111.0,Fe I
5052.151,40.0,C I
5052.738,6.0,C2
5052.88,14.0,T I
5053.577,50.0,W I
5054.083,7.5,T I
5054.647,35.0,Fe I
5055.426,1.5,MgH
5055.988,24.0,Fe I
5056.434,12.0,MgH
5056.846,24.0,Fe I
5057.487,17.0,Fe I
5057.985,29.0,Fe I
5058.495,10.0,Fe I
5058.812,5.5,C2
5059.393,1.5,C2
5059.929,5.5,C2
5061.525,3.5,MgH
5062.104,15.0,T I
5062.384,4.5,C2
5063.174,11.0,C2
5063.306,5.5,C2
5064.066,6.5,T I
5064.658,79.0,T I
5065.989,19.0,T I
5066.727,10.0,C2
5067.155,73.0,Fe I
5067.746,24.0,Cr I
5067.829,12.0,N I
5068.302,10.0,Cr I
5068.771,129.0,Fe I
5069.625,2.0,MgH
5069.991,9.0,C2
5070.295,3.0,C2
5071.491,25.0,T I
5071.774,7.5,C2
5072.677,60.0,Fe I
5072.922,31.0,Cr I
5073.453,9.5,C2
5074.753,115.0,Fe I
5075.3,28.0,C2
5075.818,4.5,Sc I
5076.617,15.0,C2
5076.766,6.5,C2
5077.38,8.5,C2
5078.074,4.0,C2
5078.711,7.5,Cr I
5079.23,100.0,Fe I
5079.745,87.0,Fe I
5079.965,47.0,N I
5080.539,93.0,N I
5081.119,91.0,N I
5081.581,8.0,Sc I
5081.852,6.0,Fe I
5082.349,58.0,N I
5083.032,14.0,C2
5083.345,95.0,Fe I
5084.105,93.0,N I
5084.552,8.5,Fe I
5084.838,5.0,C2
5085.489,18.0,N I
5086.248,12.0,C2
5086.398,6.5,C2
5087.062,22.0,T I
5087.426,40.0,Y I
5088.158,32.0,Fe I
5088.543,26.0,N I
5088.96,25.0,Ni I
5089.367,7.0,C2
5090.221,7.0,MgH
5090.976,6.0,C2
5091.725,7.5,Fe I
5092.309,14.0,C2
5093.684,5.5,C2
5094.026,8.5,C2
5094.418,25.0,N I
5094.945,10.0,Co I
5095.341,7.5,MgH
5095.892,4.5,C2
5097.005,90.0,Fe I
5097.492,38.0,Fe I
5097.876,1.0,C2
5098.707,102.0,Fe I
5099.081,52.0,Fe I
5099.329,70.0,N I
5099.936,79.0,N I
5100.656,17.0,Fe I
5100.854,12.0,Fe I
5101.275,5.0,C2
5102.013,0.5,C2
5102.431,12.0,C2
5102.973,42.0,N I
5103.743,11.0,C2
5104.033,25.0,Fe I
5104.44,29.0,Fe I
5105.182,2.5,C2
5105.545,82.0,Cu I
5106.451,10.0,Fe I
5106.877,4.5,MgH
5107.651,97.0,Fe I
5107.884,11.0,C2
5109.122,10.0,C2
5109.657,69.0,Fe I
5110.017,4.0,C2
5110.435,126.0,Fe I
5110.763,27.0,Cr I
5111.634,9.0,MgH
5111.871,8.0,C2
5112.279,8.0,Zr I
5113.127,23.0,Cr I
5113.447,23.0,T I
5115.199,4.0,C2
5115.398,72.0,N I
5115.79,23.0,Fe I
5116.662,7.5,C2
5116.902,6.5,C2
5117.348,3.5,C2
5117.942,21.0,Mn I
5118.36,3.0,MgH
5118.822,5.0,MgH
5119.379,7.0,C2
5119.903,3.5,Fe I
5120.42,31.0,T I
5120.886,7.5,MgH
5121.649,71.0,Fe I
5122.121,11.0,Cr I
5122.309,5.0,C2
5123.222,29.0,Y I
5123.73,101.0,Fe I
5124.051,19.0,C2
5124.389,3.5,MgH
5125.128,100.0,Fe I
5125.475,11.0,C2
5126.199,75.0,Fe I
5126.686,5.0,C2
5126.864,6.5,C2
5127.368,85.0,Fe I
5128.081,18.0,C2
5128.494,8.5,C2
5129.162,70.0,Ti II
5129.377,62.0,N I
5129.823,4.0,MgH
5130.372,23.0,N I
5130.93,1.5,Fe I
5131.476,72.0,Fe I
5131.773,42.0,N I
5132.351,7.5,C2
5133.198,6.0,Fe I
5133.478,18.0,Co I
5133.82,165.0,Fe I
5134.528,18.0,MgH
5135.184,6.5,Y I
5135.582,10.0,C2
5135.931,1.5,Cr I
5136.273,11.0,C2
5137.08,92.0,Ni I
5137.393,102.0,Fe I
5138.11,7.5,C2
5138.717,13.0,Cr I
5138.869,6.5,Cr I
5139.473,152.0,Fe I
5139.924,13.0,C2
5140.38,5.5,C2
5141.211,13.0,C2
5141.746,90.0,Fe I
5141.902,7.5,Fe I
5142.53,117.0,Fe I
5142.936,111.0,Fe I
5143.728,23.0,Fe I
5143.864,6.0,C2
5144.674,21.0,MgH
5145.237,7.0,C2
5145.468,37.0,T I
5146.119,37.0,Fe I
5146.491,76.0,N I
5147.103,24.0,Fe I
5147.482,36.0,T I
5148.237,89.0,Fe I
5148.676,13.0,N I
5149.095,18.0,C2
5149.52,6.0,MgH
5150.197,22.0,MgH
5150.563,13.0,C2
5150.852,114.0,Fe I
5151.917,100.0,Fe I
5152.529,4.0,C2
5153.241,56.0,Cu I
5153.41,24.0,Na I
5154.075,73.0,Ti II
5154.337,13.0,C2
5155.132,52.0,Ni I
5155.524,14.0,C2
5155.771,78.0,N I
5156.652,26.0,MgH
5156.997,6.5,MgH
5157.619,12.0,C2
5157.984,19.0,N I
5158.525,11.0,C2
5159.065,65.0,Fe I
5159.464,12.0,C2
5159.779,4.0,MgH
5160.568,12.0,Fe I
5161.028,16.0,C2
5161.683,6.0,C2
5161.764,14.0,C2
5162.281,154.0,Fe I
5162.907,21.0,C2
5163.415,14.0,C2
5164.236,18.0,C2
5164.552,48.0,Fe I
5165.035,29.0,C2
5165.415,87.0,Fe I
5165.963,5.0,MgH
5166.284,115.0,Fe I
5167.327,935.0,Mg I b4
5168.194,8.0,MgH
5168.663,67.0,N I
5169.05,154.0,Fe II b3
5169.3,30.0,Fe I
5170.106,3.0,Fe I
5170.598,6.0,MgH
5171.028,5.0,Ru I
5171.61,160.0,Fe I
5172.221,13.0,Fe I
5172.698,1259.0,Mg I b2
5173.749,67.0,Ti I
5173.911,3.5,Pr I
5174.943,4.0,MgH
5175.411,4.5,MgH
5176.138,9.5,Co I
5176.565,56.0,N I
5177.241,24.0,Fe I
5177.411,20.0,Cr I
5177.811,2.0,Cr I
5178.48,5.5,MgH
5178.801,24.0,Fe I
5180.069,50.0,Fe I
5180.583,4.5,MgH
5180.875,2.5,MgH
5181.33,18.0,Mg I
5181.957,3.5,MgH
5182.74,0.5,N I
5183.619,1584.0,Mg I b1
5184.562,43.0,Ni I
5184.829,1.5,MgH
5185.908,58.0,T I
5186.557,16.0,N I
5187.457,5.5,Ce I
5187.917,50.0,Fe I
5188.698,202.0,Ti II
5189.581,2.0,Si X
5190.5,7.0,MgH
5191.078,9.0,MgH
5191.465,160.0,Fe I
5191.998,42.0,Cr I
5192.353,176.0,Fe I
5192.978,80.0,T I
5193.502,10.0,Cr I
5194.056,10.0,T I
5194.949,126.0,Fe I
5195.48,114.0,Fe I
5196.065,78.0,Fe I
5196.452,34.0,Cr I
5197.17,25.0,N I
5197.576,80.0,Fe II
5197.942,37.0,Fe I
5198.718,87.0,Fe I
5198.866,5.5,MgH
5199.6,3.5,MgH
5200.185,22.0,Cr I
5200.415,37.0,Y II
5201.095,11.0,T I
5201.606,3.5,MgH
5202.99,2.5,MgH
5204.246,8.0,MgH
5204.601,212.0,Fe I
5204.945,6.5,Fe I
